-2.60000E+0	2.53000E-11	5.42000E-11
-2.70000E+0	-1.44000E-11	3.68000E-11
-2.80000E+0	-3.23000E-11	-1.55000E-11
-2.90000E+0	-1.40000E-12	5.62000E-11
-3.00000E+0	-2.25000E-11	6.43000E-11
-3.10000E+0	5.85000E-11	6.02000E-11
-3.20000E+0	-2.75000E-11	5.42000E-11
-3.30000E+0	8.00000E-13	6.08000E-11
-3.40000E+0	-2.29000E-11	3.60000E-11
-3.50000E+0	5.80000E-11	-2.58000E-11
-3.60000E+0	5.96000E-11	5.97000E-11
-3.70000E+0	6.18000E-11	6.07000E-11
-3.80000E+0	-2.43000E-11	5.96000E-11
-3.90000E+0	5.73000E-11	5.87000E-11
-4.00000E+0	-1.60000E-11	6.26000E-11
-4.10000E+0	5.68000E-11	6.09000E-11
-4.20000E+0	-1.07000E-11	5.30000E-12
-4.30000E+0	5.88000E-11	5.96000E-11
-4.40000E+0	-1.79000E-11	4.13000E-11
-4.50000E+0	5.45000E-11	5.38000E-11
-4.60000E+0	4.72000E-11	-2.04000E-11
-4.70000E+0	5.89000E-11	-2.70000E-11
-4.80000E+0	-1.10000E-12	-2.65000E-11
-4.90000E+0	6.29000E-11	-2.16000E-11
-5.00000E+0	5.35000E-11	5.71000E-11
-5.10000E+0	5.56000E-11	-1.77000E-11
-5.20000E+0	4.26000E-11	-2.78000E-11
-5.30000E+0	5.92000E-11	-1.60000E-12
-5.40000E+0	-2.44000E-11	-2.59000E-11
-5.50000E+0	5.96000E-11	-2.77000E-11
-5.60000E+0	-2.19000E-11	-2.37000E-11
-5.70000E+0	5.57000E-11	-2.19000E-11
-5.80000E+0	5.73000E-11	5.51000E-11
-5.90000E+0	-1.40000E-12	5.39000E-11
-6.00000E+0	-2.62000E-11	-1.79000E-11
0.00000E+0	2.40000E-12	-2.93000E-11
-1.00000E-1	-1.18000E-11	-1.41000E-11
-2.00000E-1	-6.90000E-12	-2.48000E-11
-3.00000E-1	5.46000E-11	-2.62000E-11
-4.00000E-1	3.70000E-12	-2.18000E-11
-5.00000E-1	5.95000E-11	-1.65000E-11
-6.00000E-1	3.69000E-11	-2.66000E-11
-7.00000E-1	5.46000E-11	5.49000E-11
-8.00000E-1	5.51000E-11	-2.12000E-11
-9.00000E-1	3.32000E-11	-2.15000E-11
-1.00000E+0	5.88000E-11	-1.69000E-11
-1.10000E+0	2.56000E-11	5.64000E-11
-1.20000E+0	-1.85000E-11	6.30000E-12
-1.30000E+0	-1.85000E-11	-2.29000E-11
-1.40000E+0	4.70000E-11	-2.22000E-11
-1.50000E+0	5.53000E-11	5.22000E-11
-1.60000E+0	1.17000E-11	5.05000E-11
-1.70000E+0	-2.25000E-11	-7.70000E-12
-1.80000E+0	3.00000E-12	-2.19000E-11
-1.90000E+0	3.77000E-11	-1.30000E-11
-2.00000E+0	-1.40000E-11	-1.14000E-11
-2.10000E+0	3.94000E-11	-7.20000E-12
-2.20000E+0	-2.32000E-11	5.14000E-11
-2.30000E+0	2.09000E-11	-2.12000E-11
-2.40000E+0	-1.62000E-11	-2.09000E-11
-2.50000E+0	3.60000E-11	-1.52000E-11
-2.60000E+0	2.86000E-11	-2.11000E-11
-2.70000E+0	5.19000E-11	8.20000E-12
-2.80000E+0	-1.77000E-11	5.31000E-11
-2.90000E+0	-2.30000E-12	-1.74000E-11
-3.00000E+0	5.37000E-11	-1.00000E-11
-3.10000E+0	-1.71000E-11	-1.68000E-11
-3.20000E+0	4.77000E-11	-1.79000E-11
-3.30000E+0	5.12000E-11	4.92000E-11
-3.40000E+0	1.90000E-12	-1.99000E-11
-3.50000E+0	5.15000E-11	-1.73000E-11
-3.60000E+0	-1.89000E-11	-1.47000E-11
-3.70000E+0	3.33000E-11	-1.23000E-11
-3.80000E+0	5.32000E-11	4.51000E-11
-3.90000E+0	2.69000E-11	5.04000E-11
-4.00000E+0	-1.25000E-11	4.25000E-11
-4.10000E+0	3.89000E-11	4.28000E-11
-4.20000E+0	3.95000E-11	-1.80000E-12
-4.30000E+0	-2.22000E-11	4.86000E-11
-4.40000E+0	-1.69000E-11	5.10000E-11
-4.50000E+0	3.80000E-11	4.90000E-11
-4.60000E+0	-1.73000E-11	4.22000E-11
-4.70000E+0	5.26000E-11	-1.68000E-11
-4.80000E+0	4.55000E-11	4.90000E-11
-4.90000E+0	-1.77000E-11	4.28000E-11
-5.00000E+0	6.10000E-12	4.67000E-11
-5.10000E+0	-1.65000E-11	-1.32000E-11
-5.20000E+0	4.99000E-11	-1.30000E-11
-5.30000E+0	-1.30000E-11	-1.68000E-11
-5.40000E+0	4.11000E-11	-1.80000E-11
-5.50000E+0	5.10000E-11	4.51000E-11
-5.60000E+0	-9.00000E-13	-1.75000E-11
-5.70000E+0	4.52000E-11	-1.72000E-11
-5.80000E+0	3.64000E-11	4.30000E-11
-5.90000E+0	5.60000E-12	-1.84000E-11
-6.00000E+0	4.95000E-11	2.16000E-11
0.00000E+0	5.78000E-11	4.43000E-11
-1.00000E-1	-1.48000E-11	4.10000E-11
-2.00000E-1	3.11000E-11	2.81000E-11
-3.00000E-1	3.27000E-11	4.64000E-11
-4.00000E-1	3.16000E-11	-1.24000E-11
-5.00000E-1	3.37000E-11	-1.70000E-11
-6.00000E-1	-1.77000E-11	4.66000E-11
-7.00000E-1	3.49000E-11	1.06000E-11
-8.00000E-1	-2.53000E-11	4.59000E-11
-9.00000E-1	-2.55000E-11	4.72000E-11
-1.00000E+0	-2.93000E-11	2.00000E-11
-1.10000E+0	-2.64000E-11	4.50000E-11
-1.20000E+0	3.77000E-11	-1.53000E-11
-1.30000E+0	3.34000E-11	4.75000E-11
-1.40000E+0	-3.36000E-11	4.40000E-11
-1.50000E+0	-1.20000E-12	-1.50000E-11
-1.60000E+0	3.12000E-11	-1.75000E-11
-1.70000E+0	3.35000E-11	4.07000E-11
-1.80000E+0	3.50000E-12	-1.48000E-11
-1.90000E+0	3.40000E-11	-1.45000E-11
-2.00000E+0	3.14000E-11	4.67000E-11
-2.10000E+0	-1.96000E-11	-1.57000E-11
-2.20000E+0	3.42000E-11	2.49000E-11
-2.30000E+0	3.58000E-11	4.62000E-11
-2.40000E+0	-1.05000E-11	3.97000E-11
-2.50000E+0	-3.02000E-11	3.82000E-11
-2.60000E+0	2.55000E-11	4.33000E-11
-2.70000E+0	2.61000E-11	4.90000E-12
-2.80000E+0	-3.28000E-11	4.62000E-11
-2.90000E+0	-3.43000E-11	4.38000E-11
-3.00000E+0	1.08000E-11	4.55000E-11
-3.10000E+0	-3.07000E-11	4.31000E-11
-3.20000E+0	3.39000E-11	-1.54000E-11
-3.30000E+0	2.69000E-11	4.59000E-11
-3.40000E+0	-3.55000E-11	3.40000E-11
-3.50000E+0	3.71000E-11	-1.39000E-11
-3.60000E+0	1.89000E-11	-1.00000E-11
-3.70000E+0	3.37000E-11	-2.60000E-12
-3.80000E+0	-2.67000E-11	-9.20000E-12
-3.90000E+0	2.96000E-11	-1.24000E-11
-4.00000E+0	3.78000E-11	3.92000E-11
-4.10000E+0	3.27000E-11	4.90000E-11
-4.20000E+0	-2.74000E-11	4.51000E-11
-4.30000E+0	-3.26000E-11	-1.18000E-11
-4.40000E+0	5.90000E-12	4.83000E-11
-4.50000E+0	-2.86000E-11	4.80000E-12
-4.60000E+0	3.67000E-11	4.36000E-11
-4.70000E+0	-9.20000E-12	3.69000E-11
-4.80000E+0	-2.63000E-11	4.01000E-11
-4.90000E+0	2.59000E-11	4.47000E-11
-5.00000E+0	2.40000E-11	1.00000E-13
-5.10000E+0	-2.03000E-11	4.46000E-11
-5.20000E+0	-2.96000E-11	4.79000E-11
-5.30000E+0	1.85000E-11	4.76000E-11
-5.40000E+0	-2.59000E-11	3.06000E-11
-5.50000E+0	3.29000E-11	-1.29000E-11
-5.60000E+0	2.94000E-11	4.17000E-11
-5.70000E+0	-3.00000E-11	2.71000E-11
-5.80000E+0	3.50000E-11	-1.45000E-11
-5.90000E+0	2.67000E-11	4.51000E-11
-6.00000E+0	-2.92000E-11	1.85000E-11
0.00000E+0	-3.10000E-12	-1.25000E-11
-1.00000E-1	-1.46100E-10	-1.41000E-11
-2.00000E-1	-1.46900E-10	3.56000E-11
-3.00000E-1	-1.49100E-10	4.62000E-11
-4.00000E-1	-2.11100E-10	4.52000E-11
-5.00000E-1	-2.13500E-10	-2.90000E-12
-6.00000E-1	-1.69400E-10	4.40000E-11
-7.00000E-1	-1.92700E-10	4.62000E-11
-8.00000E-1	-2.14400E-10	4.70000E-11
-9.00000E-1	-1.72400E-10	4.29000E-11
-1.00000E+0	-1.93200E-10	3.29000E-11
-1.10000E+0	-2.06600E-10	1.05000E-11
-1.20000E+0	-2.04000E-10	-1.51000E-11
-1.30000E+0	-2.01500E-10	3.56000E-11
-1.40000E+0	-1.50000E-10	-1.19000E-11
-1.50000E+0	-1.84800E-10	4.57000E-11
-1.60000E+0	-1.69800E-10	4.59000E-11
-1.70000E+0	-2.12700E-10	3.18000E-11
-1.80000E+0	-1.54100E-10	-1.13000E-11
-1.90000E+0	-1.64000E-10	3.85000E-11
-2.00000E+0	-2.11200E-10	-1.40000E-11
-2.10000E+0	-2.10600E-10	4.26000E-11
-2.20000E+0	-1.53600E-10	-1.53000E-11
-2.30000E+0	-1.55000E-10	4.13000E-11
-2.40000E+0	-1.55000E-10	4.13000E-11
-2.50000E+0	-1.54100E-10	4.40000E-11
-2.60000E+0	-2.14400E-10	4.02000E-11
-2.70000E+0	-2.10800E-10	-2.30000E-12
-2.80000E+0	-2.08400E-10	-1.13000E-11
-2.90000E+0	-1.66400E-10	-9.80000E-12
-3.00000E+0	-1.50900E-10	2.37000E-11
-3.10000E+0	-1.52300E-10	3.96000E-11
-3.20000E+0	-1.92100E-10	-1.69000E-11
-3.30000E+0	-1.58200E-10	-1.26000E-11
-3.40000E+0	-1.51200E-10	4.24000E-11
-3.50000E+0	-1.68300E-10	4.95000E-11
-3.60000E+0	-1.97800E-10	4.03000E-11
-3.70000E+0	-1.63400E-10	3.12000E-11
-3.80000E+0	-1.57400E-10	4.20000E-11
-3.90000E+0	-1.62100E-10	-5.80000E-12
-4.00000E+0	-2.10700E-10	4.30000E-11
-4.10000E+0	-1.76800E-10	-1.12000E-11
-4.20000E+0	-2.04300E-10	-1.30000E-11
-4.30000E+0	-1.58800E-10	-9.00000E-13
-4.40000E+0	-2.07000E-10	4.02000E-11
-4.50000E+0	-1.98800E-10	4.41000E-11
-4.60000E+0	-2.07600E-10	-1.30000E-11
-4.70000E+0	-1.52800E-10	-9.90000E-12
-4.80000E+0	-1.78500E-10	-1.08000E-11
-4.90000E+0	-1.55900E-10	4.56000E-11
-5.00000E+0	-2.10200E-10	3.54000E-11
-5.10000E+0	-1.50800E-10	4.79000E-11
-5.20000E+0	-2.03600E-10	4.35000E-11
-5.30000E+0	-2.10400E-10	5.60000E-12
-5.40000E+0	-2.09700E-10	-1.29000E-11
-5.50000E+0	-1.66700E-10	-9.30000E-12
-5.60000E+0	-1.56400E-10	-1.41000E-11
-5.70000E+0	-1.52000E-10	3.75000E-11
-5.80000E+0	-1.93800E-10	-1.92000E-11
-5.90000E+0	-1.53700E-10	-1.42000E-11
-6.00000E+0	-1.49500E-10	4.18000E-11
0.00000E+0	5.11000E-11	4.43000E-11
-1.00000E-1	-2.89580E-9	1.97000E-11
-2.00000E-1	-2.94960E-9	4.51000E-11
-3.00000E-1	-2.96040E-9	-2.10000E-12
-4.00000E-1	-2.95620E-9	-1.32000E-11
-5.00000E-1	-2.95160E-9	-1.28000E-11
-6.00000E-1	-2.95010E-9	4.45000E-11
-7.00000E-1	-2.96510E-9	-7.30000E-12
-8.00000E-1	-2.95070E-9	-1.37000E-11
-9.00000E-1	-2.96240E-9	4.77000E-11
-1.00000E+0	-2.97300E-9	4.20000E-12
-1.10000E+0	-2.94960E-9	-1.29000E-11
-1.20000E+0	-2.97510E-9	-1.60000E-11
-1.30000E+0	-2.95550E-9	4.53000E-11
-1.40000E+0	-2.95480E-9	4.44000E-11
-1.50000E+0	-2.95270E-9	4.66000E-11
-1.60000E+0	-2.94680E-9	-1.12000E-11
-1.70000E+0	-2.94860E-9	4.55000E-11
-1.80000E+0	-2.95080E-9	4.85000E-11
-1.90000E+0	-2.94870E-9	-1.49000E-11
-2.00000E+0	-2.95100E-9	4.41000E-11
-2.10000E+0	-2.94690E-9	4.80000E-11
-2.20000E+0	-2.97790E-9	-1.58000E-11
-2.30000E+0	-2.95370E-9	4.36000E-11
-2.40000E+0	-2.97370E-9	4.70000E-11
-2.50000E+0	-2.97160E-9	-1.16000E-11
-2.60000E+0	-2.95370E-9	3.30000E-11
-2.70000E+0	-2.96520E-9	1.12000E-11
-2.80000E+0	-2.96480E-9	-9.50000E-12
-2.90000E+0	-2.95610E-9	-1.51000E-11
-3.00000E+0	-2.94970E-9	4.52000E-11
-3.10000E+0	-2.98140E-9	-1.80000E-12
-3.20000E+0	-2.94950E-9	-1.55000E-11
-3.30000E+0	-2.96510E-9	-1.69000E-11
-3.40000E+0	-2.95360E-9	1.21000E-11
-3.50000E+0	-2.95330E-9	-9.60000E-12
-3.60000E+0	-3.00030E-9	-1.58000E-11
-3.70000E+0	-2.95500E-9	4.73000E-11
-3.80000E+0	-2.96020E-9	4.19000E-11
-3.90000E+0	-2.95290E-9	4.86000E-11
-4.00000E+0	-3.00210E-9	4.74000E-11
-4.10000E+0	-2.95930E-9	4.30000E-11
-4.20000E+0	-2.95200E-9	4.97000E-11
-4.30000E+0	-2.99710E-9	4.99000E-11
-4.40000E+0	-2.99420E-9	-1.00000E-11
-4.50000E+0	-2.96670E-9	-1.24000E-11
-4.60000E+0	-2.95490E-9	2.92000E-11
-4.70000E+0	-2.97720E-9	4.43000E-11
-4.80000E+0	-2.97470E-9	-5.00000E-12
-4.90000E+0	-2.95550E-9	2.10000E-11
