10/12/2024	14:50	Sample #1Int Time: 1	Thickness: 0	Width: 2	Length: 0	Regime: LinearVS: 0	VD: 2	VC: 0VG	IG	IS	ID	LinearMobility-3.00000E+0	-1.20000E-12	1.11000E-11	-1.35000E-11	1.06405E-3
-1.80000E+0	0.00000E+0	-1.61700E-10	1.65300E-10	2.02974E-3
-1.75000E+0	2.20000E-12	-3.43300E-10	3.64000E-10	1.80185E-3
-1.70000E+0	0.00000E+0	-9.01600E-10	8.87800E-10	3.10368E-3
-1.65000E+0	2.40000E-11	-2.20960E-9	2.24640E-9	5.09699E-3
-1.60000E+0	-4.10000E-12	-5.56760E-9	5.56390E-9	7.87573E-3
-1.55000E+0	3.10000E-11	-1.40626E-8	1.40681E-8	1.27474E-2
-1.50000E+0	2.85000E-11	-3.58254E-8	3.58291E-8	2.04679E-2
-1.45000E+0	3.00000E-11	-9.16191E-8	9.16207E-8	3.28414E-2
-1.40000E+0	3.32000E-11	-2.33063E-7	2.33026E-7	5.21388E-2
-1.35000E+0	-1.60000E-12	-5.82288E-7	5.82181E-7	8.11686E-2
-1.30000E+0	0.00000E+0	-1.39295E-6	1.39420E-6	1.20981E-1
-1.25000E+0	-4.00000E-13	-3.12162E-6	3.12301E-6	1.69832E-1
-1.20000E+0	3.60000E-12	-6.40839E-6	6.41056E-6	2.21457E-1
-1.15000E+0	2.77000E-11	-1.20124E-5	1.20132E-5	2.70513E-1
-1.10000E+0	2.85000E-11	-2.06410E-5	2.06416E-5	3.11983E-1
-1.05000E+0	3.09000E-11	-3.28793E-5	3.28804E-5	3.44865E-1
-1.00000E+0	1.22000E-11	-4.91727E-5	4.91740E-5	3.70186E-1
-9.50000E-1	2.74000E-11	-6.98257E-5	6.98270E-5	3.89173E-1
-9.00000E-1	-3.10000E-12	-9.50637E-5	9.50657E-5	4.03674E-1
-8.50000E-1	2.08000E-11	-1.24763E-4	1.24895E-4	4.12816E-1
-8.00000E-1	3.21000E-11	-1.59567E-4	1.59706E-4	4.23346E-1
-7.50000E-1	-3.00000E-13	-1.99284E-4	1.99430E-4	4.29904E-1
-7.00000E-1	3.12000E-11	-2.44010E-4	2.44156E-4	4.35418E-1
-6.50000E-1	-1.20000E-12	-2.93706E-4	2.93861E-4	4.39286E-1
-6.00000E-1	1.53000E-11	-3.48565E-4	3.48731E-4	4.43655E-1
-5.50000E-1	2.02000E-11	-4.08543E-4	4.08716E-4	4.46672E-1
-5.00000E-1	2.65000E-11	-4.73398E-4	4.73575E-4	4.47444E-1
-4.50000E-1	-6.00000E-13	-5.43651E-4	5.43835E-4	4.51336E-1
-4.00000E-1	2.66000E-11	-6.19066E-4	6.19261E-4	4.53130E-1
-3.50000E-1	3.70000E-12	-6.99693E-4	6.99898E-4	4.54852E-1
-3.00000E-1	2.74000E-11	-7.85503E-4	7.85713E-4	4.56113E-1
-2.50000E-1	1.80000E-12	-8.76456E-4	8.76691E-4	4.57101E-1
-2.00000E-1	5.00000E-13	-9.72497E-4	9.72738E-4	4.57501E-1
-1.50000E-1	-3.90000E-12	-1.07355E-3	1.07377E-3	4.57495E-1
-1.00000E-1	2.70000E-12	-1.17952E-3	1.17964E-3	4.56807E-1
-5.00000E-2	3.05000E-11	-1.29012E-3	1.29022E-3	4.55754E-1
-2.28983E-15	3.09000E-11	-1.40473E-3	1.40480E-3	4.52071E-1
5.00000E-2	1.82000E-11	-1.52240E-3	1.52245E-3	4.45380E-1
1.00000E-1	1.90000E-11	-1.64138E-3	1.64143E-3	4.33233E-1
1.50000E-1	-2.40000E-12	-1.75896E-3	1.75902E-3	4.12998E-1
2.00000E-1	3.26000E-11	-1.87227E-3	1.87228E-3	3.84928E-1
2.50000E-1	3.36000E-11	-1.97847E-3	1.97847E-3	3.50456E-1
3.00000E-1	3.30000E-11	-2.07641E-3	2.07641E-3	3.14980E-1
3.50000E-1	4.40000E-12	-2.16562E-3	2.16563E-3	2.80530E-1
4.00000E-1	2.89000E-11	-2.24661E-3	2.24653E-3	2.49415E-1
4.50000E-1	-1.80000E-12	-2.31996E-3	2.31990E-3	2.22344E-1
5.00000E-1	2.60000E-12	-2.38660E-3	2.38658E-3	1.99039E-1
5.50000E-1	1.78000E-11	-2.44756E-3	2.44752E-3	1.79487E-1
6.00000E-1	5.30000E-12	-2.50310E-3	2.50306E-3	1.61646E-1
6.50000E-1	2.80000E-11	-2.55418E-3	2.55413E-3	1.47061E-1
7.00000E-1	-2.60000E-12	-2.60125E-3	2.60117E-3	1.34161E-1
7.50000E-1	1.20000E-12	-2.64475E-3	2.64468E-3	1.23017E-1
8.00000E-1	3.00000E-13	-2.68521E-3	2.68511E-3	1.13405E-1
8.50000E-1	2.68000E-11	-2.72288E-3	2.72284E-3	1.05064E-1
9.00000E-1	-3.60000E-12	-2.75804E-3	2.75802E-3	9.73094E-2
9.50000E-1	3.29000E-11	-2.79113E-3	2.79100E-3	9.06620E-2
1.00000E+0	3.34000E-11	-2.82210E-3	2.82205E-3	8.48681E-2
