1.30000E+0	3.56188E-8	2.43000E-11
1.40000E+0	3.56356E-8	2.90000E-12
1.50000E+0	3.56286E-8	2.57000E-11
1.60000E+0	3.56442E-8	3.60000E-12
1.70000E+0	3.56273E-8	3.80000E-12
1.80000E+0	3.56437E-8	2.39000E-11
1.90000E+0	3.56255E-8	5.00000E-12
2.00000E+0	3.56502E-8	2.66000E-11
2.10000E+0	3.56313E-8	2.07000E-11
2.20000E+0	3.56255E-8	2.39000E-11
2.30000E+0	3.56327E-8	2.33000E-11
2.40000E+0	3.56298E-8	2.45000E-11
2.50000E+0	3.56364E-8	2.54000E-11
2.60000E+0	3.56331E-8	5.50000E-12
2.70000E+0	3.56458E-8	2.24000E-11
2.80000E+0	3.56407E-8	4.90000E-12
2.90000E+0	3.56495E-8	2.17000E-11
3.00000E+0	3.56397E-8	1.61000E-11
3.10000E+0	3.56472E-8	2.08000E-11
3.20000E+0	3.56451E-8	2.22000E-11
3.30000E+0	3.56474E-8	2.35000E-11
3.40000E+0	3.56454E-8	2.43000E-11
3.50000E+0	3.56464E-8	2.66000E-11
3.60000E+0	3.56392E-8	4.20000E-12
3.70000E+0	3.56510E-8	2.35000E-11
3.80000E+0	3.56485E-8	4.10000E-12
3.90000E+0	3.56494E-8	1.21000E-11
4.00000E+0	3.56486E-8	6.70000E-12
4.10000E+0	3.56511E-8	4.90000E-12
4.20000E+0	3.56491E-8	3.40000E-12
4.30000E+0	3.56520E-8	1.50000E-12
4.40000E+0	3.56494E-8	2.00000E-12
4.50000E+0	3.56503E-8	1.50000E-12
4.60000E+0	3.56496E-8	2.47000E-11
4.70000E+0	3.56520E-8	4.90000E-12
4.80000E+0	3.56487E-8	1.15000E-11
4.90000E+0	3.56518E-8	1.33000E-11
5.00000E+0	3.56509E-8	6.60000E-12
0.00000E+0	-7.42460E-9	1.97000E-11
1.00000E-1	2.96567E-6	5.90000E-12
2.00000E-1	3.10384E-6	3.00000E-12
3.00000E-1	3.10789E-6	4.50000E-12
4.00000E-1	3.10805E-6	2.10000E-12
5.00000E-1	3.10812E-6	2.53000E-11
6.00000E-1	3.10808E-6	5.90000E-12
7.00000E-1	3.10796E-6	1.46000E-11
8.00000E-1	3.10795E-6	1.12000E-11
9.00000E-1	3.10795E-6	8.40000E-12
1.00000E+0	3.10804E-6	2.80000E-12
1.10000E+0	3.10806E-6	4.10000E-12
1.20000E+0	3.10809E-6	3.00000E-12
1.30000E+0	3.10806E-6	3.80000E-12
1.40000E+0	3.10807E-6	2.70000E-12
1.50000E+0	3.10806E-6	2.60000E-11
1.60000E+0	3.10821E-6	1.80000E-11
1.70000E+0	3.10835E-6	5.10000E-12
1.80000E+0	3.10822E-6	1.37000E-11
1.90000E+0	3.10816E-6	4.70000E-12
2.00000E+0	3.10828E-6	5.30000E-12
2.10000E+0	3.10829E-6	4.10000E-12
2.20000E+0	3.10837E-6	1.20000E-12
2.30000E+0	3.10836E-6	2.50000E-12
2.40000E+0	3.10846E-6	2.16000E-11
2.50000E+0	3.10846E-6	9.70000E-12
2.60000E+0	3.10858E-6	2.48000E-11
2.70000E+0	3.10852E-6	1.01000E-11
2.80000E+0	3.10838E-6	1.87000E-11
2.90000E+0	3.10853E-6	1.89000E-11
3.00000E+0	3.10834E-6	2.41000E-11
3.10000E+0	3.10831E-6	2.36000E-11
3.20000E+0	3.10835E-6	1.32000E-11
3.30000E+0	3.10831E-6	1.89000E-11
3.40000E+0	3.10819E-6	5.80000E-12
3.50000E+0	3.10823E-6	2.53000E-11
3.60000E+0	3.10832E-6	2.60000E-12
3.70000E+0	3.10824E-6	2.40000E-11
3.80000E+0	3.10834E-6	-8.00000E-13
3.90000E+0	3.10831E-6	2.71000E-11
4.00000E+0	3.10838E-6	1.20000E-12
4.10000E+0	3.10843E-6	2.61000E-11
4.20000E+0	3.10838E-6	2.78000E-11
4.30000E+0	3.10843E-6	1.80000E-12
4.40000E+0	3.10839E-6	1.39000E-11
4.50000E+0	3.10851E-6	1.14000E-11
4.60000E+0	3.10857E-6	2.20000E-12
4.70000E+0	3.10854E-6	4.90000E-12
4.80000E+0	3.10851E-6	-6.00000E-13
4.90000E+0	3.10854E-6	5.10000E-12
5.00000E+0	3.10848E-6	4.30000E-12
0.00000E+0	-3.88346E-8	2.81000E-11
1.00000E-1	3.21911E-5	3.40000E-12
2.00000E-1	4.53556E-5	2.00000E-13
3.00000E-1	4.81366E-5	2.00000E-12
4.00000E-1	4.84674E-5	2.26000E-11
5.00000E-1	4.85002E-5	3.00000E-12
6.00000E-1	4.85032E-5	2.46000E-11
7.00000E-1	4.85062E-5	6.00000E-13
8.00000E-1	4.85059E-5	2.87000E-11
9.00000E-1	4.85086E-5	4.00000E-13
1.00000E+0	4.85066E-5	2.50000E-12
1.10000E+0	4.85105E-5	8.00000E-13
1.20000E+0	4.85142E-5	3.70000E-12
1.30000E+0	4.85138E-5	2.00000E-12
1.40000E+0	4.85134E-5	1.97000E-11
1.50000E+0	4.85168E-5	3.60000E-12
1.60000E+0	4.85200E-5	2.45000E-11
1.70000E+0	4.85188E-5	3.80000E-12
1.80000E+0	4.85207E-5	2.86000E-11
1.90000E+0	4.85241E-5	5.00000E-13
2.00000E+0	4.85251E-5	2.72000E-11
2.10000E+0	4.85267E-5	2.32000E-11
2.20000E+0	4.85272E-5	2.48000E-11
2.30000E+0	4.85245E-5	2.54000E-11
2.40000E+0	4.85290E-5	2.50000E-11
2.50000E+0	4.85248E-5	8.30000E-12
2.60000E+0	4.85280E-5	2.38000E-11
2.70000E+0	4.85300E-5	5.90000E-12
2.80000E+0	4.85325E-5	2.73000E-11
2.90000E+0	4.85282E-5	2.60000E-12
3.00000E+0	4.85337E-5	2.54000E-11
3.10000E+0	4.85349E-5	3.30000E-12
3.20000E+0	4.85346E-5	2.70000E-12
3.30000E+0	4.85371E-5	4.90000E-12
3.40000E+0	4.85425E-5	6.00000E-13
3.50000E+0	4.85457E-5	2.80000E-12
3.60000E+0	4.85463E-5	1.92000E-11
3.70000E+0	4.85496E-5	7.10000E-12
3.80000E+0	4.85522E-5	2.41000E-11
3.90000E+0	4.85463E-5	5.80000E-12
4.00000E+0	4.85454E-5	2.71000E-11
4.10000E+0	4.85475E-5	3.40000E-12
4.20000E+0	4.85483E-5	2.45000E-11
4.30000E+0	4.85547E-5	2.71000E-11
4.40000E+0	4.85526E-5	1.10000E-11
4.50000E+0	4.85523E-5	5.50000E-12
4.60000E+0	4.85564E-5	1.53000E-11
4.70000E+0	4.85605E-5	8.80000E-12
4.80000E+0	4.85609E-5	2.35000E-11
4.90000E+0	4.85601E-5	4.70000E-12
5.00000E+0	4.85626E-5	2.64000E-11
0.00000E+0	-6.82412E-8	3.20000E-12
1.00000E-1	6.78370E-5	2.29000E-11
2.00000E-1	1.21911E-4	7.00000E-12
3.00000E-1	1.60040E-4	2.41000E-11
4.00000E-1	1.81658E-4	7.00000E-12
5.00000E-1	1.90515E-4	1.20000E-11
6.00000E-1	1.93043E-4	7.70000E-12
7.00000E-1	1.93637E-4	8.90000E-12
8.00000E-1	1.93822E-4	4.10000E-12
9.00000E-1	1.93877E-4	5.50000E-12
1.00000E+0	1.93925E-4	5.50000E-12
1.10000E+0	1.93942E-4	1.90000E-11
1.20000E+0	1.93941E-4	6.70000E-12
1.30000E+0	1.93946E-4	2.24000E-11
1.40000E+0	1.93954E-4	5.00000E-12
1.50000E+0	1.93944E-4	2.55000E-11
1.60000E+0	1.93947E-4	3.50000E-12
1.70000E+0	1.93943E-4	2.52000E-11
1.80000E+0	1.93934E-4	2.90000E-12
1.90000E+0	1.93905E-4	2.80000E-11
2.00000E+0	1.93939E-4	1.00000E-12
2.10000E+0	1.93982E-4	1.30000E-12
2.20000E+0	1.93986E-4	6.60000E-12
2.30000E+0	1.93984E-4	5.60000E-12
2.40000E+0	1.94031E-4	2.82000E-11
2.50000E+0	1.94032E-4	2.69000E-11
2.60000E+0	1.93980E-4	1.52000E-11
2.70000E+0	1.93970E-4	7.00000E-12
2.80000E+0	1.93934E-4	3.40000E-12
2.90000E+0	1.93977E-4	-1.00000E-13
3.00000E+0	1.93988E-4	1.80000E-12
3.10000E+0	1.94015E-4	8.00000E-13
3.20000E+0	1.94027E-4	1.40000E-12
3.30000E+0	1.94037E-4	7.00000E-13
3.40000E+0	1.94021E-4	2.65000E-11
3.50000E+0	1.94007E-4	4.90000E-12
3.60000E+0	1.94041E-4	2.73000E-11
3.70000E+0	1.94051E-4	1.91000E-11
3.80000E+0	1.94072E-4	2.09000E-11
3.90000E+0	1.94063E-4	2.18000E-11
4.00000E+0	1.94084E-4	2.66000E-11
4.10000E+0	1.94159E-4	2.45000E-11
4.20000E+0	1.94160E-4	2.42000E-11
4.30000E+0	1.94175E-4	2.68000E-11
4.40000E+0	1.94178E-4	2.80000E-11
4.50000E+0	1.94147E-4	6.40000E-12
4.60000E+0	1.94172E-4	2.49000E-11
4.70000E+0	1.94183E-4	4.00000E-13
4.80000E+0	1.94256E-4	1.17000E-11
4.90000E+0	1.94252E-4	6.50000E-12
5.00000E+0	1.94293E-4	5.50000E-12
0.00000E+0	-9.04678E-8	2.43000E-11
1.00000E-1	9.21529E-5	2.54000E-11
2.00000E-1	1.76412E-4	2.60000E-11
3.00000E-1	2.51706E-4	2.88000E-11
4.00000E-1	3.16281E-4	6.60000E-12
5.00000E-1	3.68490E-4	2.65000E-11
6.00000E-1	4.06946E-4	4.10000E-12
7.00000E-1	4.31593E-4	2.63000E-11
8.00000E-1	4.44386E-4	3.60000E-12
9.00000E-1	4.49778E-4	8.40000E-12
1.00000E+0	4.51769E-4	4.70000E-12
1.10000E+0	4.52655E-4	1.70000E-12
1.20000E+0	4.53003E-4	1.70000E-12
1.30000E+0	4.53360E-4	2.60000E-12
1.40000E+0	4.53396E-4	4.90000E-12
1.50000E+0	4.53344E-4	2.35000E-11
1.60000E+0	4.53533E-4	4.50000E-12
1.70000E+0	4.53512E-4	2.79000E-11
1.80000E+0	4.53608E-4	1.70000E-12
1.90000E+0	4.53780E-4	9.00000E-12
2.00000E+0	4.53744E-4	9.40000E-12
2.10000E+0	4.53727E-4	4.40000E-12
2.20000E+0	4.53730E-4	2.10000E-12
2.30000E+0	4.53539E-4	4.10000E-12
2.40000E+0	4.53736E-4	1.50000E-12
2.50000E+0	4.53618E-4	2.70000E-12
2.60000E+0	4.53574E-4	2.43000E-11
2.70000E+0	4.53592E-4	1.80000E-12
2.80000E+0	4.53621E-4	2.60000E-11
2.90000E+0	4.53821E-4	2.80000E-12
3.00000E+0	4.53791E-4	1.48000E-11
3.10000E+0	4.53911E-4	4.60000E-12
3.20000E+0	4.53751E-4	3.10000E-12
3.30000E+0	4.53852E-4	4.20000E-12
3.40000E+0	4.53933E-4	1.20000E-12
3.50000E+0	4.53825E-4	-5.00000E-13
3.60000E+0	4.54082E-4	1.20000E-12
3.70000E+0	4.54017E-4	2.41000E-11
3.80000E+0	4.54076E-4	7.60000E-12
3.90000E+0	4.54062E-4	2.47000E-11
4.00000E+0	4.54300E-4	7.70000E-12
4.10000E+0	4.54334E-4	1.32000E-11
4.20000E+0	4.54150E-4	1.60000E-11
4.30000E+0	4.54350E-4	6.90000E-12
4.40000E+0	4.54306E-4	4.70000E-12
4.50000E+0	4.54229E-4	3.30000E-12
4.60000E+0	4.54327E-4	-7.00000E-13
4.70000E+0	4.54371E-4	1.29000E-11
4.80000E+0	4.54449E-4	3.20000E-12
4.90000E+0	4.54541E-4	2.73000E-11
5.00000E+0	4.54425E-4	3.00000E-13
0.00000E+0	-9.97769E-8	2.14000E-11
1.00000E-1	1.08670E-4	2.70000E-11
2.00000E-1	2.12770E-4	2.40000E-12
3.00000E-1	3.11441E-4	2.77000E-11
4.00000E-1	4.04053E-4	2.50000E-11
5.00000E-1	4.89710E-4	4.70000E-12
6.00000E-1	5.67432E-4	3.40000E-12
7.00000E-1	6.36050E-4	1.23000E-11
8.00000E-1	6.94545E-4	7.40000E-12
9.00000E-1	7.41675E-4	4.00000E-12
1.00000E+0	7.76699E-4	9.00000E-13
1.10000E+0	8.00119E-4	2.00000E-12
1.20000E+0	8.13636E-4	3.30000E-12
1.30000E+0	8.20533E-4	2.60000E-12
1.40000E+0	8.23848E-4	1.30000E-12
1.50000E+0	8.25169E-4	2.59000E-11
1.60000E+0	8.25990E-4	2.10000E-12
1.70000E+0	8.26537E-4	2.73000E-11
1.80000E+0	8.26692E-4	1.72000E-11
1.90000E+0	8.26999E-4	2.28000E-11
2.00000E+0	8.27130E-4	2.52000E-11
2.10000E+0	8.27290E-4	2.61000E-11
2.20000E+0	8.27194E-4	3.13000E-11
2.30000E+0	8.27292E-4	2.64000E-11
2.40000E+0	8.27264E-4	3.10000E-11
2.50000E+0	8.27638E-4	2.61000E-11
2.60000E+0	8.27625E-4	5.00000E-13
2.70000E+0	8.27967E-4	2.57000E-11
2.80000E+0	8.28080E-4	2.20000E-12
2.90000E+0	8.27761E-4	2.85000E-11
3.00000E+0	8.27943E-4	2.04000E-11
3.10000E+0	8.28051E-4	2.71000E-11
3.20000E+0	8.27824E-4	2.73000E-11
3.30000E+0	8.27961E-4	2.52000E-11
3.40000E+0	8.27677E-4	2.61000E-11
3.50000E+0	8.27751E-4	2.73000E-11
3.60000E+0	8.27649E-4	1.00000E-12
3.70000E+0	8.27922E-4	2.57000E-11
3.80000E+0	8.28461E-4	5.00000E-12
3.90000E+0	8.28415E-4	2.92000E-11
4.00000E+0	8.28673E-4	7.00000E-12
4.10000E+0	8.28744E-4	7.30000E-12
4.20000E+0	8.28197E-4	2.00000E-13
4.30000E+0	8.28516E-4	-1.00000E-13
4.40000E+0	8.28577E-4	2.60000E-12
4.50000E+0	8.28889E-4	-3.00000E-13
4.60000E+0	8.29095E-4	2.30000E-12
4.70000E+0	8.28941E-4	2.81000E-11
4.80000E+0	8.29232E-4	-1.40000E-12
4.90000E+0	8.29242E-4	2.63000E-11
5.00000E+0	8.29043E-4	-2.00000E-13
0.00000E+0	-1.10508E-7	1.60000E-11
1.00000E-1	1.20604E-4	1.60000E-12
2.00000E-1	2.38221E-4	4.90000E-12
3.00000E-1	3.52413E-4	-1.40000E-12
4.00000E-1	4.62868E-4	-4.00000E-13
5.00000E-1	5.69030E-4	2.60000E-11
6.00000E-1	6.70419E-4	1.20000E-12
7.00000E-1	7.66646E-4	1.18000E-11
8.00000E-1	8.57246E-4	8.00000E-12
9.00000E-1	9.41077E-4	7.60000E-12
1.00000E+0	1.01801E-3	2.30000E-12
1.10000E+0	1.08667E-3	2.57000E-11
1.20000E+0	1.14649E-3	3.80000E-12
1.30000E+0	1.19635E-3	2.53000E-11
1.40000E+0	1.23575E-3	2.00000E-13
1.50000E+0	1.26400E-3	2.86000E-11
1.60000E+0	1.28320E-3	2.32000E-11
1.70000E+0	1.29490E-3	2.08000E-11
1.80000E+0	1.30206E-3	2.09000E-11
1.90000E+0	1.30573E-3	2.14000E-11
2.00000E+0	1.30767E-3	2.29000E-11
2.10000E+0	1.30884E-3	1.45000E-11
2.20000E+0	1.31014E-3	1.75000E-11
2.30000E+0	1.31030E-3	4.80000E-12
2.40000E+0	1.31087E-3	2.61000E-11
2.50000E+0	1.31144E-3	2.30000E-12
2.60000E+0	1.31098E-3	2.71000E-11
2.70000E+0	1.31139E-3	1.91000E-11
2.80000E+0	1.31102E-3	2.32000E-11
2.90000E+0	1.31178E-3	2.37000E-11
3.00000E+0	1.31154E-3	2.57000E-11
3.10000E+0	1.31064E-3	2.56000E-11
3.20000E+0	1.31114E-3	2.62000E-11
3.30000E+0	1.31132E-3	2.55000E-11
3.40000E+0	1.31111E-3	2.82000E-11
3.50000E+0	1.31107E-3	2.65000E-11
3.60000E+0	1.31112E-3	2.66000E-11
3.70000E+0	1.31157E-3	2.93000E-11
3.80000E+0	1.31194E-3	2.70000E-12
3.90000E+0	1.31191E-3	0.00000E+0
4.00000E+0	1.31142E-3	8.00000E-13
4.10000E+0	1.31170E-3	-2.00000E-13
4.20000E+0	1.31130E-3	2.00000E-12
4.30000E+0	1.31149E-3	1.87000E-11
4.40000E+0	1.31130E-3	7.40000E-12
4.50000E+0	1.31180E-3	2.43000E-11
4.60000E+0	1.31167E-3	3.00000E-12
4.70000E+0	1.31207E-3	2.55000E-11
4.80000E+0	1.31213E-3	6.30000E-12
4.90000E+0	1.31257E-3	2.72000E-11
5.00000E+0	1.31200E-3	2.00000E-13
0.00000E+0	-1.15845E-7	2.77000E-11
1.00000E-1	1.29299E-4	2.77000E-11
2.00000E-1	2.56644E-4	1.73000E-11
3.00000E-1	3.81560E-4	1.71000E-11
4.00000E-1	5.03958E-4	6.80000E-12
5.00000E-1	6.23597E-4	4.20000E-12
6.00000E-1	7.40141E-4	1.20000E-12
7.00000E-1	8.53865E-4	3.80000E-12
8.00000E-1	9.63888E-4	3.40000E-12
9.00000E-1	1.06973E-3	3.60000E-12
1.00000E+0	1.17169E-3	2.55000E-11
1.10000E+0	1.26886E-3	2.51000E-11
1.20000E+0	1.36057E-3	2.45000E-11
1.30000E+0	1.44725E-3	2.53000E-11
1.40000E+0	1.52796E-3	2.53000E-11
1.50000E+0	1.60001E-3	1.40000E-11
1.60000E+0	1.66576E-3	2.20000E-11
1.70000E+0	1.72375E-3	5.00000E-12
1.80000E+0	1.77212E-3	2.40000E-11
1.90000E+0	1.81033E-3	2.80000E-12
2.00000E+0	1.83935E-3	2.58000E-11
2.10000E+0	1.86044E-3	3.20000E-12
2.20000E+0	1.87428E-3	2.43000E-11
2.30000E+0	1.88307E-3	4.30000E-12
2.40000E+0	1.89010E-3	2.48000E-11
2.50000E+0	1.89251E-3	2.48000E-11
2.60000E+0	1.89486E-3	2.54000E-11
2.70000E+0	1.89516E-3	2.50000E-11
2.80000E+0	1.89654E-3	2.61000E-11
2.90000E+0	1.89742E-3	6.70000E-12
3.00000E+0	1.89750E-3	2.04000E-11
3.10000E+0	1.89906E-3	6.10000E-12
3.20000E+0	1.89646E-3	2.40000E-11
3.30000E+0	1.89665E-3	4.30000E-12
3.40000E+0	1.89637E-3	2.60000E-11
3.50000E+0	1.89517E-3	5.60000E-12
3.60000E+0	1.89566E-3	2.40000E-11
3.70000E+0	1.89579E-3	3.70000E-12
3.80000E+0	1.89494E-3	7.30000E-12
3.90000E+0	1.89663E-3	6.10000E-12
4.00000E+0	1.89541E-3	5.70000E-12
4.10000E+0	1.89674E-3	5.60000E-12
4.20000E+0	1.89702E-3	5.30000E-12
4.30000E+0	1.89801E-3	6.30000E-12
4.40000E+0	1.89940E-3	1.70000E-11
4.50000E+0	1.89997E-3	8.10000E-12
4.60000E+0	1.90103E-3	1.93000E-11
4.70000E+0	1.90161E-3	5.20000E-12
4.80000E+0	1.90154E-3	2.40000E-11
4.90000E+0	1.89940E-3	2.10000E-12
5.00000E+0	1.89745E-3	2.63000E-11
0.00000E+0	-1.16929E-7	4.65000E-11
1.00000E-1	1.35789E-4	3.62000E-11
2.00000E-1	2.70279E-4	1.18000E-11
3.00000E-1	4.03158E-4	2.05000E-11
4.00000E-1	5.34159E-4	2.70000E-11
5.00000E-1	6.63303E-4	2.50000E-12
6.00000E-1	7.90242E-4	8.20000E-12
7.00000E-1	9.14945E-4	7.10000E-12
8.00000E-1	1.03735E-3	8.80000E-12
9.00000E-1	1.15729E-3	2.66000E-11
1.00000E+0	1.27479E-3	5.00000E-12
1.10000E+0	1.38947E-3	2.62000E-11
1.20000E+0	1.50085E-3	3.90000E-12
1.30000E+0	1.60912E-3	2.75000E-11
1.40000E+0	1.71384E-3	2.03000E-11
1.50000E+0	1.81344E-3	1.93000E-11
1.60000E+0	1.90960E-3	2.01000E-11
1.70000E+0	2.00102E-3	1.18000E-11
1.80000E+0	2.08713E-3	2.46000E-11
1.90000E+0	2.16767E-3	2.09000E-11
2.00000E+0	2.24153E-3	2.08000E-11
2.10000E+0	2.30781E-3	2.34000E-11
2.20000E+0	2.36712E-3	7.10000E-12
2.30000E+0	2.41938E-3	2.59000E-11
2.40000E+0	2.46132E-3	1.70000E-12
2.50000E+0	2.49493E-3	2.20000E-11
2.60000E+0	2.52163E-3	4.50000E-12
2.70000E+0	2.54218E-3	6.80000E-12
2.80000E+0	2.55627E-3	6.50000E-12
2.90000E+0	2.57340E-3	3.30000E-12
3.00000E+0	2.59765E-3	2.70000E-12
3.10000E+0	2.61467E-3	4.20000E-12
3.20000E+0	2.62778E-3	6.10000E-12
3.30000E+0	2.63654E-3	4.40000E-12
3.40000E+0	2.63850E-3	7.80000E-12
3.50000E+0	2.64801E-3	4.80000E-12
3.60000E+0	2.65185E-3	4.60000E-12
3.70000E+0	2.65895E-3	4.80000E-12
3.80000E+0	2.66052E-3	4.90000E-12
3.90000E+0	2.66581E-3	2.43000E-11
4.00000E+0	2.66684E-3	2.71000E-11
4.10000E+0	2.66772E-3	2.61000E-11
4.20000E+0	2.66982E-3	2.49000E-11
4.30000E+0	2.67244E-3	1.33000E-11
4.40000E+0	2.67690E-3	1.72000E-11
4.50000E+0	2.67888E-3	1.12000E-11
4.60000E+0	2.67900E-3	2.08000E-11
4.70000E+0	2.67939E-3	4.90000E-12
4.80000E+0	2.67976E-3	2.33000E-11
4.90000E+0	2.68160E-3	4.90000E-12
5.00000E+0	2.67954E-3	2.40000E-11
0.00000E+0	-1.16929E-7	4.64000E-11
1.00000E-1	1.43628E-4	4.61000E-11
2.00000E-1	2.86688E-4	1.53000E-11
3.00000E-1	4.28746E-4	2.97000E-11
4.00000E-1	5.69314E-4	1.08000E-11
5.00000E-1	7.08956E-4	1.99000E-11
6.00000E-1	8.47111E-4	1.36000E-11
7.00000E-1	9.83444E-4	2.30000E-11
8.00000E-1	1.11816E-3	3.17000E-11
9.00000E-1	1.25140E-3	9.50000E-12
1.00000E+0	1.38299E-3	2.61000E-11
1.10000E+0	1.51255E-3	5.60000E-12
1.20000E+0	1.63965E-3	2.67000E-11
1.30000E+0	1.76248E-3	5.30000E-12
1.40000E+0	1.88421E-3	2.62000E-11
1.50000E+0	2.00374E-3	5.80000E-12
1.60000E+0	2.12092E-3	9.30000E-12
1.70000E+0	2.23705E-3	4.20000E-12
1.80000E+0	2.34700E-3	7.00000E-12
